Index,demand
1250,0.12886035696115544
1251,0.08808375134510767
1252,0.049733332968228856
1253,0.02726123080268092
1254,0.010923207011426359
1255,0.04510963481443846
1256,0.01483541200821078
1257,0.03235101242320876
1258,0.08219307027207058
1259,0.13808407876002424
1260,0.1170378882184278
1261,0.13637368719001722
1262,0.09563821909295914
1263,0.14390675299876426
1264,0.1114859748005812
1265,0.026242864233908002
1266,0.11317924509042322
1267,0.2598763327405856
1268,0.02450213698517629
1269,0.06905001806692844
1270,0.7854536531553005
1271,0.7771090791413596
1272,0.44544455147893247
1273,0.005679887590458281
1274,0.033274548555198645
1275,0.019504505677719414
1276,0.06592770255619106
1277,0.27144508679122753
1278,0.06812484102101675
1279,0.023325961601869442
1280,0.06347374370275366
1281,0.011834192400473039
1282,0.06665148576920975
1283,0.05754300711256378
1284,0.04506900552105605
1285,0.014513615463439352
1286,0.2566471553399634
1287,0.01841997055095645
1288,0.05359079096490948
1289,0.14957932711565006
1290,0.13595846099122075
1291,0.05208100248282482
1292,0.050677060600943104
1293,0.106868472218022
1294,0.10326717914397418
1295,0.03724507615596841
1296,0.13744462908845873
1297,0.06530759103715536
1298,0.14027048238287948
1299,0.7253181155948554
1300,0.827656844102152
1301,0.4632442084974791
1302,0.0196073135620137
1303,0.08673790423267094
1304,0.026711327500631047
1305,0.3009411767966258
1306,0.09899644724446904
1307,0.1843808811148361
1308,0.06372528567483156
1309,0.07320909549662902
1310,0.01718335622216271
1311,0.0726691867208754
1312,0.10836727897334056
1313,0.2578510162866856
1314,0.08261358138758261
1315,0.5345345634775616
1316,0.27434064097685645
1317,0.14284899089280154
1318,0.1573821069968499
1319,0.08690664054756793
1320,0.0670325140004838
1321,0.14875654943148497
1322,0.049557484354478466
1323,0.032736834987473276
1324,0.023975791220560608
1325,0.11032542179420662
1326,0.10423686374367741
1327,0.040181736588333614
1328,0.09410792655506621
1329,0.02623180606575133
1330,0.7465186284783438
1331,0.9884318671278441
1332,0.7805760404542856
1333,0.032453876120580566
1334,0.24725697989698336
1335,0.29786076209458356
1336,0.030369947740859594
1337,0.023834138970750894
1338,0.02336817743916584
1339,0.06967584974539814
1340,0.11441955613534308
1341,0.06054211900020788
1342,0.40668928831557727
1343,0.47821523704505686
1344,0.09969490285301019
1345,0.12904138087059858
1346,0.1657505229937333
1347,0.15605832666795053
1348,0.07928826211429912
1349,0.39339206992594195
1350,0.11062621496600458
1351,0.040936989618021176
1352,0.07234612311613786
1353,0.09783392186510012
1354,0.13126057305910288
1355,0.04987041347686672
1356,0.4536249544613743
1357,0.40440592511632983
1358,0.17401615326875347
1359,0.07502835634149563
1360,0.036744420938116425
1361,0.15528756029848784
1362,0.01161842565464825
1363,0.08540174072507707
1364,0.15052978835117325
1365,0.029263511042372382
1366,0.04258898030329497
1367,0.045190474885165643
1368,0.01838450691313846
1369,0.02341521325638356
1370,0.06393472300950537
1371,0.04761492461946989
1372,0.4138262062165669
1373,0.8043532706677289
1374,0.4040865913151211
1375,0.28966348113590074
1376,0.09599275938542792
1377,0.18255616371864966
1378,0.2491567966297532
1379,0.501035707562883
1380,0.10129828866222113
1381,0.029244543671368375
1382,0.04371514391727104
1383,0.0326041126752351
1384,0.12404575149947221
1385,0.25559093411946154
1386,0.0915340349785488
1387,0.27780461701226444
1388,0.2613278478526193
1389,0.25771033147173805
1390,0.9751918229955204
1391,0.10732646071172416
1392,0.03377183556530464
1393,0.10816907484678479
1394,0.15910086391831438
1395,0.022295216251896805
1396,0.06814059973330196
1397,0.4805589465416042
1398,0.08737751999178503
1399,0.042118469396410486
1400,0.045126841161620634
1401,0.0625042987645104
1402,0.16151010522450446
1403,0.4002560693215208
1404,0.2704487478600047
1405,0.5333297061167471
1406,0.4192683116918677
1407,0.16403305028350829
1408,0.24420417829200752
1409,0.2710698990456292
1410,0.025417561394934122
1411,0.1578300958316795
1412,0.08530112566224168
1413,0.05244136352216849
1414,0.2807684713643324
1415,0.26167396322767383
1416,0.06222272202817267
1417,0.5916706143642394
1418,0.25553185240282333
1419,0.005501650911666756
1420,0.07204419582902723
1421,0.11576810147264732
1422,0.09084568741234611
1423,0.038544992263854036
1424,0.009472640152156103
1425,0.007048934487647176
1426,0.017161407348777927
1427,0.03079737457600642
1428,0.047373840043970133
1429,0.10858444286626874
1430,0.10706120100431628
1431,0.1342857663203695
1432,0.3940019146142525
1433,0.7001703123865363
1434,0.4128146361455277
1435,0.4046037944899454
1436,0.5939414138903945
1437,0.09553523232860878
1438,0.020832475382234282
1439,0.04828883307326813
1440,0.05775482248216777
1441,0.13144279077591392
1442,0.18215332853138486
1443,0.06686295223346064
1444,0.039770187255624506
1445,0.039870343587339596
1446,0.1091497107201689
1447,0.027315386311943322
1448,0.04619795483765951
1449,0.1255360996341623
1450,0.021616972090765914
1451,0.052152890952099684
1452,0.021032204939629043
1453,0.018788430526087065
1454,0.0102113318233599
1455,0.04211360818330242
1456,0.11897354387227979
1457,0.0691732535448963
1458,0.07783566968484495
1459,0.2589317792066144
1460,0.26281777510442395
1461,0.40659452859874756
1462,0.9384677753286672
1463,0.7689322386719215
1464,0.4154772982422773
1465,0.0990890876388393
1466,0.0423916602949499
1467,0.020825078440174116
1468,0.058210294471284375
1469,0.1414977338011345
1470,0.01869108378870326
1471,0.032193654151728104
1472,0.4326111468797659
1473,0.05142304504640899
1474,0.020115407812356715
1475,0.0637506825288158
1476,0.05649090749907475
1477,0.09915743827533348
1478,0.06082318946754884
1479,0.057570911964324276
1480,0.019928742699950992
1481,0.05178863012683661
1482,0.035533244046496285
1483,0.11705709132710071
1484,0.15108102950011715
1485,0.5563875064598198
1486,0.407572905478694
1487,0.2627916379760014
1488,0.726368491933918
1489,0.4077485813324337
1490,0.5143288479695136
1491,0.11738451247956627
1492,0.043735594385662484
1493,0.025424088304412028
1494,0.046289927421061076
1495,0.03357201310610125
1496,0.058631696854432
1497,0.040407178738144346
1498,0.06087984545817247
1499,0.4454468123897597
1500,0.10651497899093666
1501,0.41419079201382575
1502,0.03584357702884926
1503,0.08949566937653447
1504,0.08999813077011128
1505,0.1407526427644971
1506,0.1479088827255951
1507,0.03237952361571721
1508,0.048342295110978185
1509,0.2526063164702602
1510,0.4535319709521027
1511,0.4219200871442025
1512,0.5631119457816152
1513,0.13849588504266072
1514,0.41395466228066796
1515,0.15541176269484702
1516,0.08079087396669188
1517,0.02005373353480062
1518,0.07904134288824947
1519,0.040531781108746515
1520,0.1595827702697453
1521,0.257290751305566
1522,0.06966558579129098
1523,0.2681331681418231
1524,0.028650608629033552
1525,0.08169959346355249
1526,0.17674446467337884
1527,0.06345208402038419
1528,0.01610896723985895
1529,0.1355843718171979
1530,0.13711140129250954
1531,0.04981515750400464
1532,0.23394841989192933
1533,0.16697587021622445
1534,0.08301514179723668
1535,0.11142899683791363
1536,0.04138540680548517
1537,0.06399745304367041
1538,0.07070094583961413
1539,0.049945931176963505
1540,0.11592545613035758
1541,0.24507095324490577
1542,0.06395331685831537
1543,0.038543447275129726
1544,0.14367752395420147
1545,0.010039519841130454
1546,0.015240668634177366
1547,0.08389245856579673
1548,0.03891311385414107
1549,0.037090212676060705
1550,0.12840990118850892
1551,0.05890585078570114
1552,0.07439091441202955
1553,0.008476716785587023
1554,0.07303985954295175
1555,0.15348156266118934
1556,0.4030447724798026
1557,0.2640701920921721
1558,0.025591157875846256
1559,0.022459756245478347
1560,0.10388798847661866
1561,0.014005459712600553
1562,0.07432636321962141
1563,0.13652892469894154
1564,0.022288373748887924
1565,0.029758714583532676
1566,0.014182306198796553
1567,0.03356622185937561
1568,0.03336771939627758
1569,0.07028700174144445
1570,0.10727686341296597
1571,0.28925703523994506
1572,0.018994864127336024
1573,0.01807001052008285
1574,0.05372520447258334
1575,0.06180679997780227
1576,0.10922126140096186
1577,0.2879980908970424
1578,0.03419571609648702
1579,0.010056784524685518
1580,0.009340292227554331
1581,0.09619551594362814
1582,0.02488480473241858
1583,0.019451773424423717
1584,0.07466035700493706
1585,0.11778047064713558
1586,0.04146705453773189
1587,0.013847969485618972
1588,0.0135349588713505
1589,0.1533500893337701
1590,0.008458954388695239
1591,0.021935170209628107
1592,0.034980999190440704
1593,0.15306662915633104
1594,0.0804231639054697
1595,0.057083385581650915
1596,0.026273510544661684
1597,0.032586558249805136
1598,0.08332897884340548
1599,0.3087349421668737
1600,0.04093625754889195
1601,0.02023589123925423
1602,0.010989680843317235
1603,0.054980808297583464
1604,0.062217610154187676
1605,0.1399517522620342
1606,0.08458981405032719
1607,0.1684686117881786
1608,0.1213423120331243
1609,0.0292915697042063
1610,0.021844924172366356
1611,0.04631359075273989
1612,0.034879086793371525
1613,0.26062744627256296
1614,0.02209242423876483
1615,0.019378509233062627
1616,0.0818892757235466
1617,0.02395649385828783
1618,0.1369888452068911
1619,0.04989419596955545
1620,0.010269363673013432
1621,0.019782583504009958
1622,0.298391717069814
1623,0.6641778090371292
1624,0.0806079092730187
1625,0.05692447458569418
1626,0.084917385168496
1627,0.04452603377929526
1628,0.030155684956502067
1629,0.08809616233554324
1630,0.049247245063508804
1631,0.07123551336645112
1632,0.5875567847041195
1633,0.094623576442833
1634,0.015522555685108632
1635,0.08495319326266719
1636,0.10012461091425039
1637,0.06255114414091886
1638,0.1553844522146235
1639,0.5465133870754747
1640,0.07521955984180412
1641,0.15310764421657322
1642,0.02568947486493502
1643,0.017226723425480296
1644,0.03798129983793229
1645,0.02171556415384362
1646,0.09258369022123192
1647,0.03929397647331367
1648,0.0225444676265866
1649,0.06664437870818538
1650,0.047862101685470865
1651,0.02879672145266337
1652,0.06412735928668904
1653,0.012213833548409499
1654,0.010959337598904413
1655,0.10589235040730573
1656,0.03550515397009211
1657,0.017900901288808304
1658,0.02898187832909814
1659,0.0851080340490716
1660,0.10914351965303574
1661,0.020979526698619626
1662,0.06091200536406527
1663,0.4302569752766312
1664,0.07531403024035044
1665,0.0865169364815059
1666,0.05286583623879424
1667,0.03637346205389782
1668,0.04083808891190803
1669,0.015345209411694078
1670,0.021171834844601545
1671,0.2729180124327162
1672,0.03734620173085012
1673,0.018652181702479027
1674,0.038555965227097755
1675,0.08949692642669273
1676,0.028650216403824653
1677,0.008742798009933552
1678,0.27862742235216237
1679,0.05273914129359587
1680,0.02727594511931407
1681,0.05267320798909117
1682,0.3956032649225405
1683,0.02094781973695839
1684,0.009262824465577102
1685,0.02607954957752185
1686,0.010737590218585724
1687,0.05449150146347195
1688,0.008979690591032742
1689,0.04599470682594577
1690,0.12258077868747667
1691,0.08517088886009538
1692,0.006216210697176122
1693,0.013298249451149546
1694,0.021643210852457725
1695,0.0777676199468248
1696,0.2518088126737678
1697,0.11578584732770268
1698,0.07702356944763059
1699,0.09860885487269909
1700,0.025228929353040632
1701,0.04440112192929552
1702,0.02361053661478687
1703,0.07436826687913131
1704,0.2607875342861604
1705,0.1348505224276541
1706,0.008250599725183515
1707,0.03479756576501586
1708,0.018373659213706806
1709,0.011590738480368129
1710,0.018651009994326853
1711,0.015552665345431904
1712,0.020347623669592908
1713,0.008354981773773945
1714,0.019166708281554406
1715,0.019553340918243477
1716,0.06219130876777641
1717,0.050085321786496426
1718,0.12543310542088176
1719,0.008658181470437273
1720,0.006390944568813396
1721,0.13370822624494907
1722,0.011735141374700641
1723,0.14857050167042998
1724,0.011035677003167795
1725,0.024296401030133273
1726,0.02433559656868147
1727,0.02647088014336183
1728,0.0045311670545870805
1729,0.012222509137711031
1730,0.019482461548344765
1731,0.013535959070498094
1732,0.008726907695077895
1733,0.06913207480252687
1734,0.04962992877659114
1735,0.01253361151520864
1736,0.07013163136306404
1737,0.016532854029281892
1738,0.007354464391773621
1739,0.010125513700080337
1740,0.013040908337434225
1741,0.07446854777927879
1742,0.02980585886992534
1743,0.08656601322584041
1744,0.008157711689176892
1745,0.014263106210129481
1746,0.03325020789634863
1747,0.008361881147533078
1748,0.012344564678847418
1749,0.015802719311416528
1750,0.0706128386204306
1751,0.012732212946989755
1752,0.015880275580000446
1753,0.016227066191994762
1754,0.08985872753657276
1755,0.05931549947580695
1756,0.06031081315173401
1757,0.060026867511816115
1758,0.004476785884294719
1759,0.0951128718926145
1760,0.025041259221942253
1761,0.008664002150077982
1762,0.06883406885560785
1763,0.020330364914153506
1764,0.03460551500373702
1765,0.10620006817170538
1766,0.022126769651838362
1767,0.03714635824446337
1768,0.03410221612935452
1769,0.03234442469247563
1770,0.03249285605730546
1771,0.006708755846291861
1772,0.016085582628965055
1773,0.012323375512260195
1774,0.007567605511337011
1775,0.016193766988224265
1776,0.020302167849142804
1777,0.007750801503763482
1778,0.010808904317700525
1779,0.045032777195154916
1780,0.05656346185405559
1781,0.032383389336796416
1782,0.006181588909921943
1783,0.09622340476660415
1784,0.03470765255959769
1785,0.01958044159019495
1786,0.0387812400510201
1787,0.003850252056310099
1788,0.02371092584605954
1789,0.05305044665338739
1790,0.022287306325158688
1791,0.012565075699002443
1792,0.033118296046595525
1793,0.034268526724358546
1794,0.010831222421208899
1795,0.033075010541185244
1796,0.09380023415909353
1797,0.12349794643771746
1798,0.006975302597658385
1799,0.021208208953119877
1800,0.07392861767833335
1801,0.025717423452775008
1802,0.03834208754851169
1803,0.03279840213976456
1804,0.026264559362211268
1805,0.041519104199376725
1806,0.06058642117223382
1807,0.022631358549065922
1808,0.03309472216061824
1809,0.03552649589334805
1810,0.0444517022582652
1811,0.11291235905107494
1812,0.036040588229522295
1813,0.029268255736961336
1814,0.04680126623735823
1815,0.041162553824995944
1816,0.26109192746720256
1817,0.2585811837064486
1818,0.14188074328064212
1819,0.03671671984099896
1820,0.16647534850113174
1821,0.07734875910177667
1822,0.11689877736696688
1823,0.07193517762299939
1824,0.0225632530362228
1825,0.043788596353897605
1826,0.11853779345761671
1827,0.03718515136663296
1828,0.4805762952130149
1829,0.08965414725031672
1830,0.04098498229292768
1831,0.1273081824152186
1832,0.06059340879976886
1833,0.004523003068557686
1834,0.006397157423819312
1835,0.021704695663677113
1836,0.03238775434567977
1837,0.023645064053972188
